Date,AZO,BKNG,CMG,NVR,ORLY
2020-10-14,193800,316800,284600.0,18300,413100
2020-10-15,202600,321600,261800.0,14800,350300
2020-10-16,250200,416200,297500.0,17400,462600
2020-10-19,155900,317900,320200.0,17200,472800
2020-10-20,196000,292600,330600.0,45300,425000
2020-10-21,149800,284500,792300.0,21700,351300
2020-10-22,151400,475100,1296500.0,24900,445500
2020-10-23,148900,316800,762700.0,21700,375600
2020-10-26,148800,294900,544100.0,15600,429500
2020-10-27,179200,244900,298100.0,25600,532900
2020-10-28,241400,420800,479400.0,19900,629800
2020-10-29,273900,340900,284300.0,20600,797900
2020-10-30,198200,411100,491300.0,21000,710700
2020-11-02,242800,342700,368700.0,20500,557200
2020-11-03,290600,341100,322300.0,20600,530500
2020-11-04,381800,423200,561400.0,29600,515800
2020-11-05,306000,388200,298900.0,17300,611100
2020-11-06,245200,452300,269000.0,19300,519800
2020-11-09,349300,1649300,502800.0,48000,677200
2020-11-10,357400,738500,552600.0,32100,517300
2020-11-11,318400,441300,350700.0,26600,486600
2020-11-12,183900,381500,322700.0,24800,447900
2020-11-13,191200,445500,246000.0,17800,357600
2020-11-16,346700,845900,242900.0,25900,365900
2020-11-17,293700,339100,160300.0,17300,493300
2020-11-18,182400,376700,302800.0,15500,444600
2020-11-19,244500,388800,241800.0,21900,377500
2020-11-20,187900,307800,202500.0,17800,377000
2020-11-23,237300,336500,261700.0,13600,526000
2020-11-24,247700,445600,349300.0,18100,670500
2020-11-25,194200,215900,189500.0,23300,601200
2020-11-27,109700,117200,154600.0,6900,305200
2020-11-30,272500,335500,268000.0,38800,614500
2020-12-01,260300,295100,335400.0,27900,518900
2020-12-02,283300,247700,220500.0,30300,528600
2020-12-03,181300,337300,209600.0,30600,446300
2020-12-04,208200,339500,215500.0,30800,321600
2020-12-07,403500,321500,248300.0,21300,391700
2020-12-08,789600,342300,258100.0,36900,593400
2020-12-09,705600,697900,231100.0,28400,871700
2020-12-10,335300,380200,165500.0,11200,663200
2020-12-11,329700,354500,182200.0,17000,652200
2020-12-14,346200,339200,237400.0,22300,652000
2020-12-15,350000,314700,391600.0,17000,587900
2020-12-16,331000,238600,698100.0,20700,643800
2020-12-17,315400,295300,376700.0,26000,632700
2020-12-18,443400,536200,438400.0,58900,1575500
2020-12-21,249800,357100,299700.0,20500,467900
2020-12-22,205100,198800,327100.0,13200,545900
2020-12-23,180300,314700,199900.0,12500,370800
2020-12-24,82300,182500,101300.0,4300,257200
2020-12-28,214200,251000,174400.0,13700,596700
2020-12-29,213800,341900,182300.0,11500,426500
2020-12-30,146100,229700,184400.0,9400,252900
2020-12-31,168600,176600,217700.0,12400,361800
2021-01-04,277600,334000,513900.0,23700,594800
2021-01-05,185200,348200,295100.0,26800,397300
2021-01-06,270200,393400,234200.0,29400,661600
2021-01-07,216100,299700,236700.0,29600,494800
2021-01-08,208800,310500,368900.0,44600,786900
2021-01-11,207700,320600,227100.0,34300,537400
2021-01-12,256300,259400,211300.0,30700,659700
2021-01-13,237100,239600,186600.0,22200,420100
2021-01-14,184100,273100,426600.0,20800,562900
2021-01-15,257400,340800,208400.0,18600,1264700
2021-01-19,230800,274900,222700.0,31900,538500
2021-01-20,168800,339000,296000.0,37000,448500
2021-01-21,204600,460800,298300.0,37000,394200
2021-01-22,181200,356700,228300.0,28100,495400
2021-01-25,322500,879500,198200.0,31000,795300
2021-01-26,251400,447600,128600.0,43400,630700
2021-01-27,554900,705600,277000.0,41000,1529500
2021-01-28,402400,843300,234400.0,43200,840900
2021-01-29,349100,536200,231200.0,37700,878200
2021-02-01,292700,478700,255600.0,39500,803800
2021-02-02,242500,440700,448500.0,42200,780900
2021-02-03,160500,352600,648900.0,36000,588900
2021-02-04,207400,355200,350200.0,17300,560300
2021-02-05,231000,238400,313900.0,19200,616600
2021-02-08,161200,219000,208700.0,22200,486600
2021-02-09,198700,229700,384300.0,15800,509700
2021-02-10,205000,334100,228900.0,19900,730100
2021-02-11,366400,258300,168300.0,18700,1276300
2021-02-12,191100,210600,139100.0,19600,608000
2021-02-16,225200,242400,319600.0,27500,776300
2021-02-17,184800,287700,265300.0,22000,630800
2021-02-18,187400,317000,174200.0,19000,734700
2021-02-19,208100,353500,244100.0,18600,686500
2021-02-22,260900,504100,292600.0,17800,490300
2021-02-23,221000,515300,376300.0,18500,846900
2021-02-24,217800,610000,264600.0,19700,544900
2021-02-25,300500,751800,236200.0,21300,869400
2021-02-26,353000,503900,443500.0,26100,745200
2021-03-01,339300,359900,281200.0,18500,636700
2021-03-02,380100,310000,258000.0,22200,695400
2021-03-03,351200,364500,300600.0,24700,723100
2021-03-04,314300,484100,507000.0,24400,789800
2021-03-05,271200,435300,535300.0,18700,748600
2021-03-08,247100,564000,333600.0,18700,680900
2021-03-09,194500,481700,529100.0,16900,611100
2021-03-10,260800,443900,289800.0,21300,427200
2021-03-11,228200,512200,327400.0,29500,382000
2021-03-12,210600,404600,209900.0,27600,391900
2021-03-15,171400,468800,197500.0,18800,363500
2021-03-16,260100,360700,212000.0,20500,347500
2021-03-17,287800,394400,220800.0,32500,446400
2021-03-18,224100,498000,256000.0,37800,457500
2021-03-19,526300,637600,360900.0,73300,1296200
2021-03-22,262700,531300,233800.0,32500,686400
2021-03-23,235700,501900,238300.0,16000,505500
2021-03-24,283700,441000,200000.0,24600,465300
2021-03-25,301300,421300,282600.0,19400,472300
2021-03-26,289100,377000,276600.0,23100,622800
2021-03-29,251700,341400,185000.0,18500,509700
2021-03-30,228200,250400,214600.0,16900,518900
2021-03-31,224200,530800,357600.0,24300,672400
2021-04-01,164700,248200,202000.0,15300,362200
2021-04-05,148700,342300,171300.0,14800,597000
2021-04-06,208100,411100,251000.0,14000,440900
2021-04-07,168800,235500,523600.0,19500,261000
2021-04-08,137900,222000,229600.0,11900,361000
2021-04-09,240000,239800,224800.0,21100,423000
2021-04-12,207900,551400,301900.0,20600,527000
2021-04-13,147800,789700,235300.0,21600,367100
2021-04-14,171200,939600,222700.0,13200,359100
2021-04-15,108100,639300,231700.0,11800,504400
2021-04-16,237600,783500,187100.0,26600,995200
2021-04-19,149900,327000,341000.0,21000,521000
2021-04-20,161000,477700,235900.0,17600,509400
2021-04-21,199900,280800,509800.0,40200,371700
2021-04-22,181600,287500,671100.0,23400,380800
2021-04-23,178200,253700,374000.0,16900,323900
2021-04-26,169800,323300,335600.0,19000,288000
2021-04-27,188300,220700,228400.0,27900,361700
2021-04-28,171700,323500,211400.0,20500,482300
2021-04-29,190300,218800,217900.0,15000,794700
2021-04-30,201500,328100,263000.0,14400,668100
2021-05-03,141000,190100,212500.0,12600,546400
2021-05-04,210200,339100,249600.0,15700,570100
2021-05-05,170100,381500,195500.0,13400,560800
2021-05-06,180000,432700,287300.0,13300,452100
2021-05-07,161800,381600,188200.0,17700,471300
2021-05-10,187100,382900,235700.0,15300,485800
2021-05-11,193200,418900,353400.0,21100,546000
2021-05-12,267800,417100,285900.0,21700,531200
2021-05-13,180900,299500,246100.0,20300,514200
2021-05-14,139000,340400,211600.0,16200,636600
2021-05-17,138600,322300,228200.0,16500,446200
2021-05-18,160000,344600,247200.0,17800,451000
2021-05-19,220900,405800,275100.0,25400,424000
2021-05-20,139900,311900,366400.0,13300,343000
2021-05-21,283100,263200,243200.0,19400,606500
2021-05-24,251200,332500,244500.0,15600,318100
2021-05-25,432600,278100,233400.0,33400,520200
2021-05-26,287200,293900,290000.0,18000,461900
2021-05-27,237100,689000,307100.0,24000,617600
2021-05-28,175300,232300,254100.0,13200,595600
2021-06-01,198000,316000,349800.0,11700,397400
2021-06-02,160800,292700,371600.0,13800,447000
2021-06-03,174600,283300,297200.0,16600,377500
2021-06-04,192700,173700,283800.0,13400,324100
2021-06-07,215200,198800,200100.0,13700,474000
2021-06-08,173000,233900,404300.0,14400,495700
2021-06-09,134100,266400,192400.0,16200,345000
2021-06-10,209700,269400,203800.0,40900,324500
2021-06-11,157300,291700,287600.0,21700,448400
2021-06-14,175000,190200,420200.0,29400,389200
2021-06-15,191500,212100,317000.0,23600,395900
2021-06-16,156600,167900,273000.0,20600,444700
2021-06-17,171300,247800,331800.0,27500,620000
2021-06-18,329600,482900,352100.0,40100,861500
2021-06-21,160200,203000,327800.0,18800,404900
2021-06-22,169100,214400,279000.0,17700,390700
2021-06-23,174300,162200,188800.0,19900,352200
2021-06-24,178900,212300,321600.0,21000,454000
2021-06-25,439100,337200,538500.0,66100,1639100
2021-06-28,181800,612200,280900.0,28100,372100
2021-06-29,151000,517700,268000.0,25600,309100
2021-06-30,154900,414700,382900.0,26700,300700
2021-07-01,182700,245200,322900.0,20800,351500
2021-07-02,144500,243300,225600.0,12600,275200
2021-07-06,193000,302200,220700.0,24000,427300
2021-07-07,156000,273200,218300.0,16700,451100
2021-07-08,132100,299600,300400.0,16700,303500
2021-07-09,177500,296200,196500.0,15900,277300
2021-07-12,163200,302200,261200.0,25300,374900
2021-07-13,156300,394900,206800.0,25100,287500
2021-07-14,122700,211500,228000.0,16500,242300
2021-07-15,165000,271900,254800.0,20400,344900
2021-07-16,141900,187700,233500.0,15300,348700
2021-07-19,181800,456500,253500.0,22600,378900
2021-07-20,167700,314000,431000.0,24300,543400
2021-07-21,142100,270400,1401500.0,23300,319600
2021-07-22,148000,248800,569700.0,20600,227600
2021-07-23,118800,215300,426600.0,10800,276500
2021-07-26,149000,251100,314000.0,19000,346100
2021-07-27,130800,311300,260000.0,12400,354600
2021-07-28,110300,302200,261500.0,12500,450900
2021-07-29,142300,283500,210300.0,16100,667500
2021-07-30,132200,276700,261700.0,12700,495500
2021-08-02,150300,252700,204700.0,9100,577900
2021-08-03,137800,269700,243500.0,12800,500200
2021-08-04,139100,391600,268200.0,15600,271100
2021-08-05,109100,438400,215400.0,16500,290400
2021-08-06,112500,457900,135500.0,13900,414900
2021-08-09,109000,274000,159000.0,17600,325800
2021-08-10,163000,277500,211100.0,10200,464700
2021-08-11,104000,224900,137800.0,17300,437800
2021-08-12,130200,206300,126900.0,10500,418200
2021-08-13,118800,228100,92900.0,8200,260500
2021-08-16,141000,414400,144300.0,9800,350200
2021-08-17,133500,282400,150900.0,15500,364300
2021-08-18,114800,300700,106600.0,14500,317800
2021-08-19,106800,346800,129500.0,11700,290300
2021-08-20,154600,350000,124700.0,11200,295900
2021-08-23,120300,493200,192800.0,13400,359900
2021-08-24,150300,459600,130300.0,11500,329000
2021-08-25,123300,340000,165600.0,8500,356900
2021-08-26,151100,292600,169100.0,10500,269800
2021-08-27,231300,240500,178700.0,10300,378100
2021-08-30,166700,244900,164700.0,8100,376700
2021-08-31,251000,388400,314400.0,26100,526900
2021-09-01,207200,324700,190000.0,11500,430200
2021-09-02,213200,231800,145600.0,11900,815300
2021-09-03,149600,196500,156600.0,15100,480200
2021-09-07,131300,238900,313900.0,17700,352100
2021-09-08,152200,264700,261300.0,21000,412100
2021-09-09,119300,223700,218800.0,23200,362900
2021-09-10,117300,242200,206700.0,15800,382800
2021-09-13,179500,232300,292800.0,29500,377300
2021-09-14,164100,172000,208900.0,17800,334600
2021-09-15,155700,249000,301500.0,22400,395400
2021-09-16,135800,243000,357800.0,11800,297800
2021-09-17,263100,369200,470200.0,42700,973300
2021-09-20,221100,311800,386900.0,25700,596400
2021-09-21,287700,211100,340300.0,19000,392300
2021-09-22,238900,417000,223800.0,15100,503600
2021-09-23,210200,419500,205100.0,17900,410200
2021-09-24,218500,298900,136200.0,18500,291700
2021-09-27,160500,320800,248800.0,12300,361800
2021-09-28,153400,309800,295400.0,17400,464200
2021-09-29,228600,294300,182500.0,13000,305400
2021-09-30,327400,311600,274500.0,21800,459800
2021-10-01,200600,306600,298300.0,21900,338700
2021-10-04,190200,257400,291100.0,15100,598200
2021-10-05,169900,267300,239400.0,19400,572700
2021-10-06,205300,239900,132300.0,18900,475400
2021-10-07,158000,156800,142700.0,16500,419000
2021-10-08,125800,164300,160500.0,11900,465600
2021-10-11,109800,150500,240100.0,10700,268400
2021-10-12,124800,220100,225500.0,9500,210000
2021-10-13,140800,178500,152100.0,10000,266300
2021-10-14,147800,278400,254200.0,9900,288600
2021-10-15,177300,233300,166600.0,9900,349700
2021-10-18,238000,209800,221200.0,8800,478200
2021-10-19,174800,274600,141300.0,7300,344100
2021-10-20,191500,406900,263000.0,18900,328900
2021-10-21,185200,212500,384700.0,23600,321700
2021-10-22,175200,161900,590800.0,14700,281800
2021-10-25,142500,142400,285200.0,16000,409500
2021-10-26,139000,175400,254400.0,15800,312500
2021-10-27,138000,195800,221600.0,20500,620600
2021-10-28,203700,149400,191000.0,13800,951400
2021-10-29,232300,216500,175000.0,14800,552300
2021-11-01,177000,289800,274000.0,13100,535700
2021-11-02,180900,273000,191900.0,13900,592300
2021-11-03,140000,361500,203300.0,14600,436100
2021-11-04,145900,533100,226900.0,15900,532400
2021-11-05,116100,755500,211100.0,10600,311900
2021-11-08,140100,497200,160700.0,11700,238800
2021-11-09,190500,407300,171800.0,13300,291800
2021-11-10,195600,366100,229900.0,15000,267500
2021-11-11,129500,342300,192900.0,12800,240100
2021-11-12,120500,316800,346400.0,10900,254900
2021-11-15,153200,337100,233900.0,16600,236900
2021-11-16,140300,431200,135900.0,30300,431400
2021-11-17,122300,457800,181200.0,64400,377500
2021-11-18,138500,340500,190500.0,16300,332100
2021-11-19,202700,485400,249800.0,27600,367000
2021-11-22,114400,373600,240200.0,24100,411900
2021-11-23,119300,256500,374400.0,19900,286000
2021-11-24,122900,295100,108800.0,12700,303100
2021-11-26,90600,721800,141700.0,15000,255800
2021-11-29,137300,450100,141400.0,18500,315800
2021-11-30,218400,660700,270600.0,54000,690000
2021-12-01,139000,572600,266100.0,60900,454300
2021-12-02,146900,531600,313200.0,26600,560900
2021-12-03,175500,406100,425600.0,24600,467100
2021-12-06,178700,570400,243500.0,16000,395700
2021-12-07,280400,402500,354300.0,15000,482700
2021-12-08,251100,375200,206700.0,42400,396200
2021-12-09,268800,240400,217900.0,23000,297000
2021-12-10,161300,313700,180100.0,12800,261000
2021-12-13,169800,392800,202500.0,19500,429500
2021-12-14,158200,392400,159400.0,32900,519900
2021-12-15,166800,436200,178500.0,19700,424900
2021-12-16,170000,525000,171100.0,17400,472300
2021-12-17,342000,486900,382700.0,43900,1071300
2021-12-20,170500,332600,192600.0,22200,489300
2021-12-21,124600,557700,146700.0,17200,383600
2021-12-22,92800,328600,168200.0,10000,337600
2021-12-23,103100,186500,149600.0,7400,261700
2021-12-27,72500,165100,143600.0,12600,321100
2021-12-28,83900,146000,114600.0,7900,243600
2021-12-29,100800,103000,102200.0,7800,252700
2021-12-30,76200,195800,118500.0,8300,229200
2021-12-31,105700,182300,104300.0,6300,381900
2022-01-03,150300,389000,272000.0,24400,359300
2022-01-04,148100,381600,382300.0,19600,401000
2022-01-05,196800,255000,312700.0,18300,452000
2022-01-06,135500,247100,263200.0,21600,406200
2022-01-07,130500,229900,297800.0,33600,351100
2022-01-10,147000,327400,453700.0,19300,456700
2022-01-11,139000,288900,292700.0,21900,408500
2022-01-12,195900,278100,237400.0,22200,354200
2022-01-13,115000,252400,312600.0,31300,292100
2022-01-14,123200,276100,342800.0,22200,590500
2022-01-18,178900,349900,423200.0,25400,543100
2022-01-19,120500,272900,331900.0,31900,538000
2022-01-20,151400,558000,340500.0,35100,495100
2022-01-21,171800,582500,550700.0,27400,897300
2022-01-24,285200,584100,781300.0,30600,607100
2022-01-25,202500,453600,449500.0,32400,686400
2022-01-26,243000,439300,317300.0,27700,704700
2022-01-27,185400,331100,271000.0,25100,499500
2022-01-28,166100,302800,298900.0,27000,681700
2022-01-31,243700,379300,461700.0,31900,608400
2022-02-01,192600,368100,264700.0,29700,440800
2022-02-02,198000,367100,347400.0,23100,563800
2022-02-03,223800,460900,382600.0,39800,511900
2022-02-04,175800,312700,346900.0,31300,493200
2022-02-07,182700,432500,332400.0,29200,513100
2022-02-08,157100,449400,801600.0,31000,481300
2022-02-09,142200,693500,1082100.0,15100,669000
2022-02-10,355500,473200,367000.0,29900,1291500
2022-02-11,182800,594000,307700.0,33200,688400
2022-02-14,190200,451700,314100.0,46700,783100
2022-02-15,152300,455100,222400.0,54500,671200
2022-02-16,137400,507600,268700.0,15800,588100
2022-02-17,133400,330600,383800.0,22700,602200
2022-02-18,122000,328600,245300.0,20800,569400
2022-02-22,182700,513400,376500.0,33800,975000
2022-02-23,221600,518000,282700.0,28200,626400
2022-02-24,215200,1518100,393400.0,29000,620100
2022-02-25,187200,546100,211600.0,18800,403900
2022-02-28,294600,817700,266900.0,25100,729200
2022-03-01,394300,836600,282300.0,17400,748700
2022-03-02,243600,580100,205700.0,16800,580800
2022-03-03,162900,448900,208500.0,19800,744400
2022-03-04,167200,746700,190000.0,24200,725300
2022-03-07,234300,1089300,459100.0,32300,574100
2022-03-08,186900,1207000,395000.0,37600,584600
2022-03-09,172000,776400,387300.0,23500,493600
2022-03-10,122600,638500,404000.0,21900,454300
2022-03-11,98000,360700,591700.0,16800,404900
2022-03-14,164000,425200,357400.0,30900,726400
2022-03-15,181200,475400,313500.0,16700,603400
2022-03-16,393400,740400,287900.0,24700,591100
2022-03-17,208000,393000,195800.0,14600,488000
